63	0.003979506184159296	0.004216884913678998	-0.00008784257277566371	0.00003280259053795284	0.008198696046570128	-0.0001378165430458048	0.004113406009663631	-0.00029912300441107826	-0.0000975191208719099	0.000011082333035322757	-0.0002166522043912859	7.974068525155577e-6	7.974068525155577e-6
64	0.003746541471741741	0.003965345301629286	-0.0000863607113041089	0.000032973492213561655	0.007707874118048084	-0.00013498587727629892	0.003867735694205365	-0.00028214140056576325	-0.00008836599285641012	9.81032653650434e-6	-0.00020054863066630267	7.472763717469034e-6	7.472763717469034e-6
65	0.0035076982133221985	0.0037285365575527862	-0.00008482980958591779	0.00003316947051092041	0.007245460715664902	-0.00013227577405901613	0.0036364653909337977	-0.0002668626656981034	-0.00007997169716667755	8.685613693816562e-6	-0.000185749408657078	7.027006889458793e-6	7.027006889458793e-6
66	0.003319858920763843	0.0035054969320962304	-0.00008321710975852555	0.00003343106264627186	0.006809572152380227	-0.0001294616692020387	0.003418650255342187	-0.0002532570859069553	-0.00007228379934364454	7.690469391757651e-6	-0.00017213057618404185	6.637639733670696e-6	6.637639733670696e-6
67	0.0031060307411180555	0.0032953614616939575	-0.00008148802045137344	0.00003378734914058816	0.006398509562750493	-0.00012635076990830482	0.0032134393895612724	-0.00024129505184437475	-0.00006526006250724723	6.809434646652433e-6	-0.00015957655987947452	6.305927696717408e-6	6.305927696717408e-6
68	0.00292304189671129	0.0030973589544827096	-0.00007960675004182977	0.000034255329807216784	0.006010755709541038	-0.0001227859673096776	0.003020073302679628	-0.00023094422760915455	-0.00005886645336858473	6.029019869265095e-6	-0.00014797914290294752	6.033374702355261e-6	6.033374702355261e-6
69	0.002752310574485967	0.002910809525966229	-0.0000775370365819637	0.00003483995872643418	0.005644974198942776	-0.00011864761868388481	0.0028378819473801964	-0.00022216515036607782	-0.00005307373963166229	5.337450516860435e-6	-0.00013723666555360707	5.821508347827874e-6	5.821508347827874e-6
70	0.002567588597236228	0.002735122439972981	-0.00007524304871378313	0.000035534796528824603	0.005300010531489203	-0.00011385335517679711	0.0026662830670288367	-0.0002149051178579058	-0.000047852734570088054	4.7244484675437475e-6	-0.00012725345291698744	5.671635567674723e-6	5.671635567674723e-6
71	0.0024106078158435715	0.0025697939868558617	-0.00007269052700572791	0.0000363231981405886	0.004974894070335383	-0.0001083562464546206	0.0025047805667231964	-0.00020909071051936355	-0.00004316863157973004	4.181043521178652e-6	-0.00011793946322383788	5.5845711693131775e-6	5.5845711693131775e-6
72	0.0022710801271013784	0.002414405108788653	-0.00006984822155575978	0.00003717992289960299	0.004668839665879378	-0.00010214179517614244	0.0023529626034059946	-0.00020461980893998966	-0.00003897525248865414	3.699410319715719e-6	-0.00010921014927203978	5.56034466603197e-6	5.56034466603197e-6
73	0.002131067620618523	0.002268618465529837	-0.00006668965707627852	0.000038073033229818073	0.004381247415859735	-0.00009522432003287148	0.002210499077056967	-0.0002013543845278703	-0.000035210312245233416	3.2727267131666358e-6	-0.00010098652266432812	5.597894354187527e-6	5.597894354187527e-6
74	0.001991577186592327	0.002132174626786165	-0.00006319521901630151	0.00003896593884238169	0.0041116989414869696	-0.0000876432979031057	0.002077138200818844	-0.00019911554282581997	-0.0000317928878651996	2.895050200617552e-6	-0.00009319540645495855	5.694761393574881e-6	5.694761393574881e-6
75	0.0018571306449901707	0.0020048870839490807	-0.00005935450398282698	0.00003981944596941699	0.003859948680306766	-0.00007946016405731804	0.0019527018365557754	-0.0001976821996116092	-0.000028624109000056975	2.5612095715175768e-6	-0.00008576985597748591	5.846800446524982e-6	5.846800446524982e-6
76	0.0017296981627898784	0.0018866357980065196	-0.00005516881793427432	0.00004059368487001654	0.0036259090547866436	-0.00007075591734426355	0.001837079307535623	-0.00019679434377313425	-0.00002559164944185821	2.266709282402252e-6	-0.00007864972027959133	6.0479268200494155e-6	6.0479268200494155e-6
77	0.0016091755540093933	0.0017773590450949062	-0.000050653642545021805	0.0000412498123326777	0.003409628943526639	-0.00006162966227240363	0.001730219444863812	-0.00019616113658386692	-0.000022577943684689658	2.007644448181303e-6	-0.00007178230811058079	6.289922584913757e-6	6.289922584913757e-6
78	0.0014947964434723008	0.0016770433881894142	-0.000045840832741756805	0.00004175141679491152	0.0032112655834803097	-0.000052197972897694924	0.0016321206911514728	-0.00019547323582044435	-0.000019471290591751566	1.780624623509275e-6	-0.00006512311342727913	6.562325345635031e-6	6.562325345635031e-6
79	0.0013844506180338797	0.0015857116929522963	-0.000040780267245989416	0.00004206558890104866	0.003031050755082892	-0.000042594725106750806	0.0015428191743850701	-0.000194417889485925	-0.000016178289995438236	1.5827048150372113e-6	-0.000058636546742486475	6.852422768977841e-6	6.852422768977841e-6
80	0.0012747617531305593	0.0015034092160126633	-0.00003554065941040389	0.00004216365617695696	0.0028692527223840446	-0.00003297085784749033	0.001462374775941362	-0.00019269470984370843	-0.000012635552776136586	1.4113224136490469e-6	-0.00005229661131258369	7.145373300750685e-6	7.145373300750685e-6
81	0.0011679643088766591	0.0014301879213287627	-0.00003020925604809118	0.00004202161320336306	0.002726135805088329	-0.000023493428767294398	0.0013908553459000249	-0.00019002978068854558	-8.818471324558822e-6	1.2642389784119816e-6	-0.00004608745817443104	7.424468518803796e-6	7.424468518803796e-6
82	0.001074849719874988	0.0013660893188318646	-0.00002489021150330584	0.00004162030469793159	0.002601919576231293	-0.000014343351003044899	0.0013283193607497113	-0.00018618596885617796	-4.745116406887111e-6	1.1394860488250493e-6	-0.000040003752374616	7.671545295896373e-6	7.671545295896373e-6
83	0.0009963425659924776	0.0013111262618683561	-0.00001970152170918783	0.00004094543550035915	0.0024967394941090263	-5.7113419207932695e-6	0.0012747974656094204	-0.00018096800747780556	-4.7403473573068216e-7	1.0353144130394194e-6	-0.00003405078520876854	7.867546632871154e-6	7.867546632871154e-6
84	0.0009124617035080963	0.0012652642770432099	-0.000014770531057433377	0.00003998748699430136	0.002410610341614018	2.20813433912266e-6	0.0012302734856983327	-0.00017422198881609125	3.904237557771567e-6	9.501465167358855e-7	-0.000028244274467977262	7.993219179033748e-6	7.993219179033748e-6
85	0.0008307412405815441	0.0012284031218252611	-0.000010228170734047876	0.000038741613812935525	0.002343393269680662	9.224826806979639e-6	0.0011946656191830953	-0.00016583015028888898	8.280934578049453e-6	8.825319554515807e-7	-0.000022609806786512187	8.02992383190359e-6	8.02992383190359e-6
86	0.0007713272403345585	0.0012003593615481645	-6.202233637270202e-6	0.00003720757906319244	0.002294766669682142	0.000015162115408983651	0.0011678086243688418	-0.00015570300188257681	0.000012545960008474047	8.311062431284545e-7	-0.000017181892997425877	7.960524346012082e-6	7.960524346012082e-6
87	0.0007183271064260963	0.0011808508180808364	-2.810119449643702e-6	0.000035389763375586264	0.002264200682878466	0.00001986713928574172	0.001149437877527649	-0.00014377166287125664	0.000016604978245773997	7.945532784440587e-7	-0.00001200262827921145	7.770308642104447e-6	7.770308642104447e-6
88	0.0006757900573306883	0.0011694837588285267	-1.5157600897369106e-7	0.00003329725638453395	0.002250935014430169	0.000023220678709306745	0.001139176193951339	-0.000129983536089785	0.000020393435696004895	7.715721221992401e-7	-7.119972726872676e-6	7.447889574612706e-6	7.447889574612706e-6
89	0.0006614420688111812	0.0011657436600891469	1.6979940974925414e-6	0.000030944012715156877	0.0022539599165414424	0.00002514575645417865	0.0011365242670194201	-0.00011430403313629718	0.000023884545620925316	7.608488364965739e-7	-2.5856933276278904e-6	6.9860272719183515e-6	6.9860272719183515e-6
90	0.0006503472820684374	0.0011689902891556248	2.6931076527949695e-6	0.0000283490319608073	0.0022720007231278815	0.00002561399835601117	0.0011408554845402645	-0.00009672598837360256	0.000027089169271506535	7.610342030929132e-7	1.5469666006416695e-6	6.382314584949265e-6	6.382314584949265e-6
91	0.0006797683399283134	0.0011784577048119527	2.8221746583906906e-6	0.00002553650651501897	0.0023035070588657133	0.00002464901095843014	0.0011514157288360855	-0.00007728681489506137	0.000030046906535421877	7.707281204005736e-7	5.22580155985259e-6	5.639671124931048e-6	5.639671124931048e-6
92	0.0007175706972555713	0.001193259579571171	2.1095150736090656e-6	0.000022535874364803126	0.0023466486435559744	0.00002232636508591914	0.001167328562015168	-0.00005609162891990498	0.000032809346144521104	7.884713674078814e-7	8.402233868951867e-6	4.766599909129084e-6	4.766599909129084e-6
93	0.0007798235134891752	0.0012124000073727714	6.152229177241768e-7	0.000019381716582497173	0.0023993202659590897	0.000018770166964985178	0.0011876059501656423	-0.00003333883799555234	0.000035418030085789	8.127452165246211e-7	0.000011033858792068257	3.7771734019498835e-6	3.7771734019498835e-6
94	0.0008737768112743105	0.0012347896894784327	-1.5671374990984546e-6	0.000016113450449788214	0.0024591588088183256	0.000014146592295246641	0.001211164403488966	-9.343399648674241e-6	0.00003788095862667294	8.419790826518748e-7	0.000013086818296732525	2.690731950729311e-6	2.690731950729311e-6
95	0.000986275149849779	0.0012592671050053461	-4.314839947687093e-6	0.0000127747869498337	0.0025235750107787864	8.655091837870387e-6	0.001236846120612637	0.000015447598976292078	0.00004015214434432234	8.745660282560243e-7	0.000014537879212512712	1.5312961121637155e-6	1.5312961121637155e-6
96	0.0011079152036439419	0.00128462398890683	-7.481988506350664e-6	9.412943075103249e-6	0.0025898018716119754	2.5181996985647756e-6	0.0012634444434731077	0.000040452036931555455	0.000042118651579588135	9.088855281574213e-7	0.00001537610214833448	3.2671371303098173e-7	3.2671371303098173e-7
97	0.0012382762716833622	0.0013096341792349087	-0.000010906752761720638	6.07762204547634e-6	0.0026549602654302117	-4.029044198801375e-6	0.0012897326737958317	0.0000649662403942282	0.00004359869372829654	9.433324645951203e-7	0.000015604006032650475	-8.92418889674162e-7	-8.92418889674162e-7
98	0.0013751542083461309	0.00133308467629778	-0.000014419332623655694	2.819795335925653e-6	0.00271614054859091	-0.000010749114735484255	0.0013144950918160632	0.0000881964765132842	0.000044352803820700016	9.763509091378792e-7	0.000015238158515047555	-2.0940055582293e-6	-2.0940055582293e-6
99	0.0015111293448459072	0.0013538075961365692	-0.000017850118641625346	-3.0966280182050285e-7	0.0027704969520643843	-0.000017410722992543432	0.001336558868325967	0.00010930749555348353	0.000044108067046576135	1.0064708909420496e-6	0.000014309153081403236	-3.2458007185653947e-6	-3.2458007185653947e-6
100	0.0016379141677135924	0.0013707116135157627	-0.000021037541834687068	-3.2614262342464433e-6	0.002815349609713313	-0.000023795788884724098	0.0013548254841879654	0.00012748444058678724	0.00004259321937891592	1.0323460862793857e-6	0.00001286096750501246	-4.316785065517317e-6	-4.316785065517317e-6
101	0.0017485447460877622	0.0013828114836769156	-0.000023835175812689427	-5.9891855681374255e-6	0.0028482874893460655	-0.000029704547840567306	0.0013683002737753308	0.00014200203157181375	0.00003958042467394126	1.0527902217678992e-6	0.0000109497328195022	-5.278488067589829e-6	-5.278488067589829e-6
102	0.0018375023619718247	0.001389254310353527	-0.000026117750732083013	-8.451066620788995e-6	0.0028672645283483724	-0.000034958987997287484	0.0013761187912794625	0.00015229322050360205	0.00003492807489774208	1.0668099835727279e-6	8.641974910095806e-6	-6.106182078962609e-6	-6.106182078962609e-6
103	0.0019008966927123022	0.0013893413862671178	-0.000027785849294311845	-0.000010610935078196382	0.002870681123099467	-0.00003940505684986066	0.0013775688564666134	0.000158008810827703	0.000028618272268243354	1.0736323753217467e-6	6.012419757505934e-6	-6.779881635443574e-6	-6.779881635443574e-6
104	0.0019365801180579827	0.001382544661185925	-0.000028769165484682074	-0.000012439530980122317	0.0028574438684768693	-0.00004291420839981843	0.0013721073588013756	0.000159059997588011	0.000020782890132419842	1.072724763627792e-6	3.1414763334574528e-6	-7.28509491622638e-6	-7.28509491622638e-6
105	0.001944824173531663	0.0013685171767263693	-0.00002902830538030831	-0.000013915385726543852	0.0028269980552846057	-0.00004538486454728481	0.0013593711708104208	0.00015563740338649925	0.000011713274057270727	1.0638062736690204e-6	1.125266230490521e-7	-7.613291244368609e-6	-7.613291244368609e-6
106	0.001926393155760215	0.0013470971261906328	-0.00002855518810941443	-0.000015025484032320787	0.0027793297533688496	-0.000046744241307128025	0.0013391818247477682	0.00014820277597563913	1.8505979948951002e-6	1.0468497181589466e-6	-2.99084067666002e-6	-7.76206745684725e-6	-7.76206745684725e-6
107	0.0018817710423093235	0.0013183055300922675	-0.000027372160143892516	-0.000015765643003170124	0.002714937079473665	-0.000046950766253132217	0.0013115439208681765	0.0001374527473730525	-8.243625594513327e-6	1.0220738220524343e-6	-6.087517810799344e-6	-7.735015452882327e-6	-7.735015452882327e-6
108	0.0018105048527605604	0.001282337840768033	-0.000025529968162001912	-0.000016140590072403562	0.0026347731481630434	-0.00004599703032726562	0.0012766375406076755	0.00012425750521167776	-0.000017934707910986688	9.899260979426589e-7	-9.1013618205603e-6	-7.541311699953222e-6	-7.541311699953222e-6
109	0.0017158981686471618	0.0012395500813835447	-0.00002310474870703456	-0.000016163731117717516	0.002540165885576088	-0.0000439129261912829	0.001234805214859763	0.00010958043191912485	-0.000026574950305876325	9.510572877136378e-7	-0.000011963366483773288	-7.1950655725056465e-6	-7.1950655725056465e-6
110	0.0016076511134593442	0.0011904403672609032	-0.000020194193264345367	-0.000015856610102539417	0.0024327220277921904	-0.00004076837963241531	0.0011865342303379333	0.00009438729321880333	-0.00003357018306530577	9.062887723532746e-7	-0.000014613436977867304	-6.714476025518616e-6	-6.714476025518616e-6
111	0.0014922126297381552	0.0011356268374882461	-0.00001691304225903856	-0.00001524807250657291	0.002314223973357697	-0.00003667492567192844	0.0011324352336970773	0.00007955506113789067	-0.00003844488877595749	8.565747289035939e-7	-0.000017001708497284118	-6.120854527422225e-6	-6.120854527422225e-6
112	0.0013650646897288145	0.0010758231335228352	-0.000013388057694220345	-0.000014373156880711083	0.002186528557641762	-0.00003178534889714465	0.0010732182062601892	0.00006579073085705292	-0.00004089794426441441	8.029610566861605e-7	-0.000019089378463313077	-5.4375760565885335e-6	-5.4375760565885335e-6
113	0.0012329253964388828	0.001011812597051076	-9.752626248212451e-6	-0.000013271751973909668	0.0020514762276888665	-0.000026290710504942072	0.001009666929372577	0.00005356948996210167	-0.000040841852268563256	7.465431918173424e-7	-0.000020849050140544823	-4.6890193641182465e-6	-4.6890193641182465e-6
114	0.0011003360183942143	0.0009444223245140826	-6.141155074596379e-6	-0.000011987070464244932	0.001910817603073536	-0.00002041431514250352	0.0009426130438201747	0.0000430994428314035	-0.00003842009069693441	6.884248800856064e-7	-0.000022264611545735715	-3.899553045567044e-6	-3.899553045567044e-6
115	0.0009707701284999744	0.0008744981191433077	-2.6834405303508888e-6	-0.000010564003371104981	0.0017661622011540654	-0.00001440250165436785	0.0008729107328096801	0.000034317048273317076	-0.00003399966864195478	6.29679796045908e-7	-0.00002333069593047708	-3.0926159605602146e-6	-3.0926159605602146e-6
116	0.0008457909854875086	0.0008028812348015446	5.007877489352899e-7	-9.047430373492588e-6	0.0016189514551007752	-8.512531010067273e-6	0.0008014129364434121	0.000026913870299048595	-0.000028138840644643662	5.713176033910789e-7	-0.000024051787673449933	-2.2899301089521318e-6	-2.2899301089521318e-6
117	0.0007251254222675754	0.0007303876244431073	3.3069238224006786e-6	-7.480569001253307e-6	0.0014704553763937324	-2.99824073192457e-6	0.0007289498484294326	0.000020391603989708625	-0.000021532842613782628	5.142556783315422e-7	-0.00002444104943090599	-1.5108722339079687e-6	-1.5108722339079687e-6
118	0.000609869203504344	0.0006577902050735052	5.649906121969632e-6	-5.9034485817981964e-6	0.0013217896318823638	1.9055155060042995e-6	0.0006563102660840514	0.000014139057641964337	-0.000014943120475974238	4.592972979353887e-7	-0.000024518952642939	-7.720181966478232e-7	-7.720181966478232e-7
119	0.0005065644782371446	0.0005858044464526202	7.467764214424018e-6	-4.3515918155061865e-6	0.001173947707404275	5.998369699545408e-6	0.0005842261756809961	7.522234564475599e-6	-9.117514023656751e-6	4.071166638572868e-7	-0.00002431179420359974	-8.686248841420321e-8	-8.686248841420321e-8
120	0.00041175568466146953	0.0005150773961462018	8.724072285106886e-6	-2.854977366861268e-6	0.0010278414375757944	9.128486087488101e-6	0.0005133607691008813	-2.284766107694524e-8	-4.710000474269632e-6	3.582507207980224e-7	-0.000023850177881998065	5.342951110653538e-7	5.342951110653538e-7
121	0.000323269371839976	0.0004461800804145266	9.40912947077896e-6	-1.4373410186803018e-6	0.000884342627141073	0.000011203784410332147	0.0004442999150234967	-8.905274959921695e-6	-2.208766947593104e-6	3.1309736546981004e-7	-0.00002316753082502043	1.084312181092791e-6	1.084312181092791e-6
122	0.00024109510060070857	0.0003796030770053527	9.53974798765734e-6	-1.1585160294037586e-7	0.0007443188042201225	0.000012199154376422283	0.0003775469567901453	-0.0000193120674140288	-1.8805577059060542e-6	2.719193459872175e-7	-0.000022298714256987477	1.5590382887384785e-6	1.5590382887384785e-6
123	0.00016604808914532797	0.00031575494699342954	9.157609242981069e-6	1.098827362288868e-6	0.0006086572603748915	0.000012158795932083204	0.0003135205851845998	-0.000031166511545649684	-3.737534819016764e-6	2.3485293584111848e-7	-0.000021278774464597815	1.957048139092804e-6	1.957048139092804e-6
124	0.00009845746946298365	0.0002549631398649499	8.32624022790387e-6	2.202106561294993e-6	0.0004782732889960812	0.000011193244931233005	0.00025255544077800026	-0.00004411695114088382	-7.530503119744217e-6	2.0192033545750973e-7	-0.000020141866431598165	2.279301379248762e-6	2.279301379248762e-6
125	0.00003791743777250145	0.00019747694761651502	7.1267597436475434e-6	3.194713156280872e-6	0.0003541007086367478	9.47112906576673e-6	0.0001949050377715269	-0.00005755764875163339	-0.000012769557101777158	1.7304470513123922e-7	-0.0000189203690632714	2.528756757154856e-6	2.528756757154856e-6
126	-0.00001610192380348482	0.00014347207562082076	5.652637364732396e-6	4.081672965558049e-6	0.00023706509070564954	7.206193136101877e-6	0.00014074656799413962	-0.00007067985105803574	-0.000018770321744488977	1.4806675728211e-7	-0.000017644198631490747	2.7099662503254623e-6	2.7099662503254623e-6
127	-0.00006407359474309335	0.0000930564151533364	4.00378843569134e-6	4.871117496724721e-6	0.00012804233444793092	4.640584335355218e-6	0.00009018713679711309	-0.00008254795887448516	-0.000024721294831245293	1.2676192064327778e-7	-0.000016340316474078978	2.8286714727893513e-6	2.8286714727893513e-6
128	-0.00010627439074776146	0.00004627663794454229	2.2803872801222042e-6	5.573012244696581e-6	0.0000278071034403249	2.0257503454890247e-6	0.000043270997850783465	-0.00009219305678794729	-0.00002976563430637077	1.0885721876839996e-7	-0.00001503241846545033	2.8914205938197073e-6	2.8914205938197073e-6
129	-0.0001430157988698264	3.1252806618198292e-6	5.768117327072235e-7	6.197906047450077e-6	-0.00006302303639246399	-3.974605305335724e-7	-1.2613494751721849e-8	-0.00009871426184390018	-0.000033089285698124976	9.404716391817545e-8	-0.000013740787488755253	2.905219586393001e-6	2.905219586393001e-6
130	-0.00017461508176659063	-0.000036451959743000195	-1.0238689343056605e-6	6.755796283706288e-6	-0.00014404128224607783	-2.4178199402069745e-6	-0.00003972140351061039	-0.00010137756754012083	-0.000034006742149274225	8.20081394003475e-8	-0.000012482286043742309	2.87722723721997e-6	2.87722723721997e-6
