#    k        <Q1>       <Q2>       <Q3>       <Q5>       <Q7>       <Q8>       <Q9>      <Q11>      <Q12>      <Q13>       <QI>       <R1>       <R2>     <R1p2>        <RI>       <Dpk>    <PSLMG>
#   <1>        <2>        <3>        <4>        <5>        <6>        <7>        <8>        <9>       <10>       <11>       <12>       <13>       <14>       <15>        <16>        <17>       <18>
 1.425e+00  2.796e+02  3.010e+02  7.311e+03  2.765e+02  3.755e+03  3.550e+02  3.871e+02  3.655e+03  3.435e+02  5.767e+02  2.270e+02  2.283e+02  5.457e+00  2.358e+02  2.232e+02  9.375e-01  4.304e+01
 1.492e+00  2.636e+02  2.850e+02  7.215e+03  2.544e+02  3.701e+03  3.335e+02  3.676e+02  3.605e+03  3.244e+02  5.412e+02  2.141e+02  2.135e+02  5.536e+00  2.211e+02  2.089e+02  9.400e-01  3.876e+01
 1.563e+00  2.483e+02  2.742e+02  7.108e+03  2.459e+02  3.645e+03  3.140e+02  3.482e+02  3.554e+03  3.062e+02  5.082e+02  2.018e+02  1.996e+02  5.570e+00  2.070e+02  1.954e+02  9.425e-01  3.489e+01
 1.637e+00  2.337e+02  2.547e+02  7.059e+03  2.315e+02  3.589e+03  2.953e+02  3.448e+02  3.500e+03  2.888e+02  4.770e+02  1.901e+02  1.864e+02  5.567e+00  1.937e+02  1.826e+02  9.450e-01  3.140e+01
 1.714e+00  2.197e+02  2.404e+02  6.924e+03  2.178e+02  3.530e+03  2.775e+02  3.136e+02  3.447e+03  2.720e+02  4.469e+02  1.789e+02  1.740e+02  5.532e+00  1.812e+02  1.705e+02  9.475e-01  2.824e+01
 1.795e+00  2.063e+02  2.268e+02  6.802e+03  2.047e+02  3.477e+03  2.605e+02  2.971e+02  3.394e+03  2.560e+02  4.189e+02  1.682e+02  1.623e+02  5.468e+00  1.693e+02  1.591e+02  9.500e-01  2.539e+01
 1.880e+00  1.937e+02  2.136e+02  6.695e+03  1.923e+02  3.416e+03  2.444e+02  2.810e+02  3.340e+03  2.408e+02  3.922e+02  1.580e+02  1.513e+02  5.384e+00  1.581e+02  1.484e+02  9.525e-01  2.282e+01
 1.969e+00  1.817e+02  2.012e+02  6.589e+03  1.804e+02  3.359e+03  2.291e+02  2.649e+02  3.286e+03  2.262e+02  3.665e+02  1.483e+02  1.409e+02  5.275e+00  1.476e+02  1.383e+02  9.550e-01  2.051e+01
 2.062e+00  1.703e+02  1.892e+02  6.484e+03  1.691e+02  3.301e+03  2.146e+02  2.499e+02  3.232e+03  2.124e+02  3.428e+02  1.391e+02  1.312e+02  5.150e+00  1.376e+02  1.288e+02  9.575e-01  1.842e+01
 2.160e+00  1.595e+02  1.779e+02  6.373e+03  1.584e+02  3.242e+03  2.009e+02  2.356e+02  3.178e+03  1.992e+02  3.201e+02  1.304e+02  1.221e+02  5.010e+00  1.283e+02  1.199e+02  9.600e-01  1.654e+01
 2.262e+00  1.492e+02  1.670e+02  6.270e+03  1.483e+02  3.186e+03  1.879e+02  2.224e+02  3.128e+03  1.867e+02  2.991e+02  1.221e+02  1.136e+02  4.859e+00  1.195e+02  1.116e+02  9.625e-01  1.485e+01
 2.369e+00  1.395e+02  1.566e+02  6.156e+03  1.376e+02  3.127e+03  1.756e+02  2.088e+02  3.072e+03  1.748e+02  2.789e+02  1.143e+02  1.056e+02  4.698e+00  1.112e+02  1.037e+02  9.649e-01  1.332e+01
 2.481e+00  1.303e+02  1.469e+02  6.049e+03  1.296e+02  3.071e+03  1.640e+02  1.964e+02  3.017e+03  1.635e+02  2.599e+02  1.069e+02  9.802e+01  4.531e+00  1.034e+02  9.635e+01  9.674e-01  1.195e+01
 2.598e+00  1.217e+02  1.376e+02  5.945e+03  1.210e+02  3.014e+03  1.531e+02  1.842e+02  2.961e+03  1.529e+02  2.424e+02  9.985e+01  9.097e+01  4.359e+00  9.615e+01  8.946e+01  9.699e-01  1.071e+01
 2.721e+00  1.135e+02  1.288e+02  5.836e+03  1.129e+02  2.959e+03  1.428e+02  1.731e+02  2.908e+03  1.428e+02  2.255e+02  9.324e+01  8.438e+01  4.182e+00  8.940e+01  8.301e+01  9.724e-01  9.605e+00
 2.850e+00  1.058e+02  1.204e+02  5.734e+03  1.053e+02  2.900e+03  1.331e+02  1.622e+02  2.854e+03  1.333e+02  2.100e+02  8.701e+01  7.823e+01  4.006e+00  8.301e+01  7.699e+01  9.749e-01  8.609e+00
 2.985e+00  9.860e+01  1.126e+02  5.614e+03  9.809e+01  2.845e+03  1.239e+02  1.521e+02  2.801e+03  1.244e+02  1.953e+02  8.113e+01  7.248e+01  3.830e+00  7.702e+01  7.136e+01  9.774e-01  7.713e+00
 3.126e+00  9.181e+01  1.051e+02  5.517e+03  9.132e+01  2.790e+03  1.154e+02  1.423e+02  2.749e+03  1.159e+02  1.814e+02  7.561e+01  6.712e+01  3.654e+00  7.143e+01  6.611e+01  9.799e-01  6.909e+00
 3.274e+00  8.542e+01  9.809e+01  5.413e+03  8.496e+01  2.735e+03  1.073e+02  1.332e+02  2.698e+03  1.079e+02  1.686e+02  7.042e+01  6.213e+01  3.481e+00  6.623e+01  6.118e+01  9.824e-01  6.187e+00
 3.429e+00  7.943e+01  9.148e+01  5.308e+03  7.900e+01  2.680e+03  9.977e+01  1.246e+02  2.647e+03  1.005e+02  1.564e+02  6.554e+01  5.746e+01  3.309e+00  6.136e+01  5.662e+01  9.849e-01  5.538e+00
 3.591e+00  7.380e+01  8.525e+01  5.207e+03  7.340e+01  2.626e+03  9.269e+01  1.168e+02  2.595e+03  9.348e+01  1.453e+02  6.096e+01  5.313e+01  3.141e+00  5.683e+01  5.237e+01  9.874e-01  4.957e+00
 3.761e+00  6.853e+01  7.940e+01  5.103e+03  6.815e+01  2.575e+03  8.605e+01  1.087e+02  2.544e+03  8.690e+01  1.347e+02  5.666e+01  4.909e+01  2.976e+00  5.260e+01  4.841e+01  9.899e-01  4.435e+00
 3.938e+00  6.366e+01  7.390e+01  5.001e+03  6.324e+01  2.521e+03  7.983e+01  1.013e+02  2.493e+03  8.072e+01  1.248e+02  5.264e+01  4.535e+01  2.817e+00  4.866e+01  4.473e+01  9.924e-01  3.967e+00
 4.125e+00  5.901e+01  6.873e+01  4.899e+03  5.864e+01  2.470e+03  7.418e+01  9.444e+01  2.443e+03  7.493e+01  1.156e+02  4.887e+01  4.186e+01  2.662e+00  4.499e+01  4.131e+01  9.949e-01  3.548e+00
 4.320e+00  5.470e+01  6.390e+01  4.798e+03  5.435e+01  2.416e+03  6.864e+01  8.802e+01  2.393e+03  6.952e+01  1.070e+02  4.535e+01  3.863e+01  2.513e+00  4.154e+01  3.813e+01  9.974e-01  3.172e+00
 4.524e+00  5.067e+01  5.936e+01  4.701e+03  5.034e+01  2.365e+03  6.359e+01  8.230e+01  2.344e+03  6.493e+01  9.914e+01  4.205e+01  3.563e+01  2.369e+00  3.836e+01  3.518e+01  9.999e-01  2.835e+00
 4.738e+00  4.691e+01  5.510e+01  4.601e+03  4.664e+01  2.314e+03  5.886e+01  7.625e+01  2.293e+03  5.974e+01  9.161e+01  3.897e+01  3.282e+01  2.229e+00  3.539e+01  3.242e+01  1.002e+00  2.532e+00
 4.962e+00  4.341e+01  5.111e+01  4.505e+03  4.309e+01  2.265e+03  5.445e+01  7.084e+01  2.245e+03  5.530e+01  8.469e+01  3.609e+01  3.027e+01  2.107e+00  3.268e+01  2.990e+01  1.005e+00  2.264e+00
 5.197e+00  4.015e+01  4.741e+01  4.407e+03  3.985e+01  2.215e+03  5.035e+01  6.573e+01  2.197e+03  5.119e+01  7.820e+01  3.341e+01  2.786e+01  1.969e+00  3.012e+01  2.753e+01  1.007e+00  2.020e+00
 5.442e+00  3.712e+01  4.392e+01  4.312e+03  3.682e+01  2.169e+03  4.655e+01  6.116e+01  2.149e+03  4.734e+01  7.221e+01  3.091e+01  2.565e+01  1.847e+00  2.776e+01  2.535e+01  1.010e+00  1.804e+00
 5.700e+00  3.440e+01  4.066e+01  4.220e+03  3.400e+01  2.119e+03  4.301e+01  5.671e+01  2.103e+03  4.375e+01  6.675e+01  2.865e+01  2.360e+01  1.731e+00  2.558e+01  2.334e+01  1.012e+00  1.611e+00
 5.969e+00  3.165e+01  3.765e+01  4.125e+03  3.138e+01  2.072e+03  3.970e+01  5.260e+01  2.057e+03  4.042e+01  6.153e+01  2.650e+01  2.171e+01  1.621e+00  2.356e+01  2.147e+01  1.015e+00  1.438e+00
 6.252e+00  2.922e+01  3.482e+01  4.036e+03  2.894e+01  2.026e+03  3.684e+01  4.873e+01  2.013e+03  3.732e+01  5.676e+01  2.441e+01  1.996e+01  1.516e+00  2.169e+01  1.975e+01  1.017e+00  1.283e+00
 6.547e+00  2.696e+01  3.219e+01  3.952e+03  2.668e+01  1.981e+03  3.402e+01  4.516e+01  1.969e+03  3.444e+01  5.261e+01  2.254e+01  1.834e+01  1.417e+00  1.996e+01  1.816e+01  1.020e+00  1.145e+00
 6.857e+00  2.496e+01  2.974e+01  3.865e+03  2.459e+01  1.936e+03  3.128e+01  4.181e+01  1.925e+03  3.203e+01  4.848e+01  2.080e+01  1.685e+01  1.323e+00  1.835e+01  1.669e+01  1.022e+00  1.021e+00
 7.181e+00  2.291e+01  2.749e+01  3.778e+03  2.265e+01  1.893e+03  2.880e+01  3.874e+01  1.883e+03  2.928e+01  4.446e+01  1.920e+01  1.549e+01  1.235e+00  1.689e+01  1.534e+01  1.025e+00  9.116e-01
 7.521e+00  2.111e+01  2.537e+01  3.692e+03  2.086e+01  1.852e+03  2.646e+01  3.577e+01  1.841e+03  2.699e+01  4.088e+01  1.770e+01  1.422e+01  1.152e+00  1.552e+01  1.409e+01  1.028e+00  8.130e-01
 7.876e+00  1.944e+01  2.341e+01  3.608e+03  1.920e+01  1.809e+03  2.436e+01  3.316e+01  1.800e+03  2.487e+01  3.767e+01  1.631e+01  1.305e+01  1.073e+00  1.426e+01  1.293e+01  1.031e+00  7.248e-01
 8.249e+00  1.789e+01  2.159e+01  3.528e+03  1.766e+01  1.767e+03  2.242e+01  3.057e+01  1.758e+03  2.289e+01  3.479e+01  1.503e+01  1.197e+01  9.983e-01  1.310e+01  1.186e+01  1.033e+00  6.461e-01
 8.639e+00  1.646e+01  1.990e+01  3.448e+03  1.624e+01  1.727e+03  2.063e+01  2.822e+01  1.718e+03  2.107e+01  3.197e+01  1.384e+01  1.097e+01  9.284e-01  1.203e+01  1.088e+01  1.036e+00  5.759e-01
 9.047e+00  1.513e+01  1.834e+01  3.365e+03  1.492e+01  1.688e+03  1.898e+01  2.608e+01  1.678e+03  1.938e+01  2.923e+01  1.274e+01  1.006e+01  8.627e-01  1.104e+01  9.974e+00  1.038e+00  5.131e-01
 9.475e+00  1.391e+01  1.689e+01  3.285e+03  1.372e+01  1.648e+03  1.744e+01  2.403e+01  1.639e+03  1.782e+01  2.684e+01  1.172e+01  9.213e+00  8.010e-01  1.012e+01  9.139e+00  1.041e+00  4.571e-01
 9.923e+00  1.278e+01  1.555e+01  3.207e+03  1.259e+01  1.608e+03  1.602e+01  2.215e+01  1.600e+03  1.637e+01  2.467e+01  1.077e+01  8.438e+00  7.433e-01  9.280e+00  8.372e+00  1.044e+00  4.071e-01
 1.039e+01  1.174e+01  1.431e+01  3.131e+03  1.155e+01  1.569e+03  1.471e+01  2.042e+01  1.562e+03  1.504e+01  2.261e+01  9.903e+00  7.724e+00  6.891e-01  8.503e+00  7.663e+00  1.046e+00  3.625e-01
 1.088e+01  1.077e+01  1.316e+01  3.057e+03  1.059e+01  1.531e+03  1.350e+01  1.877e+01  1.525e+03  1.381e+01  2.075e+01  9.099e+00  7.068e+00  6.386e-01  7.789e+00  7.015e+00  1.049e+00  3.228e-01
 1.140e+01  9.885e+00  1.210e+01  2.982e+03  9.715e+00  1.494e+03  1.239e+01  1.731e+01  1.488e+03  1.267e+01  1.904e+01  8.356e+00  6.466e+00  5.913e-01  7.132e+00  6.418e+00  1.051e+00  2.874e-01
 1.194e+01  9.064e+00  1.112e+01  2.909e+03  8.904e+00  1.457e+03  1.136e+01  1.594e+01  1.452e+03  1.162e+01  1.746e+01  7.689e+00  5.912e+00  5.472e-01  6.528e+00  5.870e+00  1.054e+00  2.557e-01
 1.250e+01  8.311e+00  1.021e+01  2.839e+03  8.157e+00  1.421e+03  1.042e+01  1.466e+01  1.417e+03  1.066e+01  1.601e+01  7.038e+00  5.405e+00  5.060e-01  5.973e+00  5.367e+00  1.057e+00  2.276e-01
 1.309e+01  7.616e+00  9.498e+00  2.770e+03  7.472e+00  1.386e+03  9.544e+00  1.348e+01  1.383e+03  9.766e+00  1.471e+01  6.455e+00  4.940e+00  4.664e-01  5.464e+00  4.906e+00  1.059e+00  2.025e-01
 1.371e+01  6.978e+00  8.601e+00  2.703e+03  6.838e+00  1.352e+03  8.745e+00  1.268e+01  1.349e+03  8.946e+00  1.342e+01  5.919e+00  4.513e+00  4.320e-01  4.997e+00  4.483e+00  1.062e+00  1.802e-01
 1.436e+01  6.390e+00  7.897e+00  2.636e+03  6.258e+00  1.319e+03  8.011e+00  1.138e+01  1.316e+03  8.193e+00  1.229e+01  5.425e+00  4.122e+00  3.989e-01  4.568e+00  4.096e+00  1.064e+00  1.603e-01
 1.504e+01  5.849e+00  7.237e+00  2.570e+03  5.724e+00  1.286e+03  7.332e+00  1.045e+01  1.283e+03  7.500e+00  1.125e+01  4.971e+00  3.764e+00  3.681e-01  4.175e+00  3.740e+00  1.067e+00  1.425e-01
 1.575e+01  5.352e+00  6.633e+00  2.506e+03  5.234e+00  1.254e+03  6.709e+00  9.622e+00  1.251e+03  6.864e+00  1.030e+01  4.552e+00  3.435e+00  3.394e-01  3.814e+00  3.414e+00  1.070e+00  1.267e-01
 1.650e+01  4.896e+00  6.076e+00  2.443e+03  4.784e+00  1.222e+03  6.137e+00  8.797e+00  1.220e+03  6.278e+00  9.404e+00  4.168e+00  3.134e+00  3.128e-01  3.483e+00  3.116e+00  1.072e+00  1.127e-01
 1.728e+01  4.478e+00  5.566e+00  2.382e+03  4.372e+00  1.192e+03  5.613e+00  8.067e+00  1.189e+03  5.741e+00  8.602e+00  3.815e+00  2.859e+00  2.882e-01  3.180e+00  2.844e+00  1.075e+00  1.002e-01
 1.809e+01  4.093e+00  5.100e+00  2.321e+03  3.993e+00  1.161e+03  5.133e+00  7.398e+00  1.159e+03  5.247e+00  7.862e+00  3.490e+00  2.607e+00  2.653e-01  2.902e+00  2.593e+00  1.078e+00  8.903e-02
 1.895e+01  3.740e+00  4.617e+00  2.261e+03  3.646e+00  1.132e+03  4.690e+00  6.780e+00  1.129e+03  4.795e+00  7.186e+00  3.191e+00  2.376e+00  2.442e-01  2.648e+00  2.364e+00  1.080e+00  7.912e-02
 1.985e+01  3.416e+00  4.267e+00  2.203e+03  3.327e+00  1.102e+03  4.284e+00  6.207e+00  1.100e+03  4.379e+00  6.567e+00  2.917e+00  2.165e+00  2.246e-01  2.415e+00  2.155e+00  1.083e+00  7.030e-02
 2.078e+01  3.119e+00  3.902e+00  2.146e+03  3.036e+00  1.074e+03  3.911e+00  5.685e+00  1.072e+03  3.998e+00  5.974e+00  2.666e+00  1.972e+00  2.065e-01  2.202e+00  1.963e+00  1.086e+00  6.245e-02
 2.177e+01  2.848e+00  3.567e+00  2.091e+03  2.769e+00  1.046e+03  3.572e+00  5.198e+00  1.044e+03  3.649e+00  5.469e+00  2.436e+00  1.796e+00  1.898e-01  2.008e+00  1.788e+00  1.089e+00  5.548e-02
 2.280e+01  2.599e+00  3.219e+00  2.035e+03  2.524e+00  1.018e+03  3.261e+00  4.761e+00  1.017e+03  3.329e+00  4.992e+00  2.225e+00  1.635e+00  1.743e-01  1.829e+00  1.628e+00  1.091e+00  4.926e-02
 2.387e+01  2.371e+00  2.976e+00  1.982e+03  2.300e+00  9.915e+02  2.975e+00  4.349e+00  9.902e+02  3.035e+00  4.557e+00  2.032e+00  1.488e+00  1.601e-01  1.666e+00  1.482e+00  1.094e+00  4.375e-02
 2.500e+01  2.163e+00  2.716e+00  1.931e+03  2.095e+00  9.660e+02  2.714e+00  3.971e+00  9.649e+02  2.765e+00  4.159e+00  1.855e+00  1.355e+00  1.470e-01  1.518e+00  1.350e+00  1.097e+00  3.888e-02
 2.619e+01  1.973e+00  2.480e+00  1.882e+03  1.909e+00  9.412e+02  2.475e+00  3.626e+00  9.404e+02  2.522e+00  3.790e+00  1.694e+00  1.234e+00  1.350e-01  1.383e+00  1.229e+00  1.099e+00  3.455e-02
 2.742e+01  1.799e+00  2.264e+00  1.834e+03  1.739e+00  9.170e+02  2.258e+00  3.317e+00  9.162e+02  2.297e+00  3.458e+00  1.546e+00  1.123e+00  1.239e-01  1.260e+00  1.119e+00  1.102e+00  3.069e-02
 2.872e+01  1.641e+00  2.067e+00  1.787e+03  1.584e+00  8.935e+02  2.060e+00  3.031e+00  8.926e+02  2.094e+00  3.152e+00  1.411e+00  1.022e+00  1.137e-01  1.148e+00  1.018e+00  1.105e+00  2.726e-02
 3.008e+01  1.495e+00  1.885e+00  1.740e+03  1.442e+00  8.705e+02  1.878e+00  2.770e+00  8.697e+02  1.908e+00  2.876e+00  1.287e+00  9.297e-01  1.043e-01  1.045e+00  9.264e-01  1.108e+00  2.422e-02
 3.150e+01  1.363e+00  1.719e+00  1.696e+03  1.313e+00  8.481e+02  1.712e+00  2.529e+00  8.473e+02  1.737e+00  2.621e+00  1.175e+00  8.458e-01  9.571e-02  9.518e-01  8.428e-01  1.110e+00  2.152e-02
 3.299e+01  1.242e+00  1.568e+00  1.652e+03  1.195e+00  8.262e+02  1.560e+00  2.306e+00  8.255e+02  1.582e+00  2.387e+00  1.071e+00  7.693e-01  8.777e-02  8.665e-01  7.667e-01  1.113e+00  1.912e-02
 3.455e+01  1.132e+00  1.430e+00  1.610e+03  1.088e+00  8.049e+02  1.422e+00  2.104e+00  8.043e+02  1.440e+00  2.176e+00  9.769e-01  6.996e-01  8.048e-02  7.887e-01  6.973e-01  1.116e+00  1.698e-02
 3.618e+01  1.031e+00  1.304e+00  1.568e+03  9.898e-01  7.843e+02  1.296e+00  1.920e+00  7.836e+02  1.311e+00  1.982e+00  8.908e-01  6.361e-01  7.378e-02  7.177e-01  6.341e-01  1.119e+00  1.509e-02
 3.790e+01  9.394e-01  1.188e+00  1.528e+03  9.005e-01  7.641e+02  1.180e+00  1.754e+00  7.635e+02  1.193e+00  1.807e+00  8.121e-01  5.783e-01  6.763e-02  6.528e-01  5.766e-01  1.121e+00  1.340e-02
 3.969e+01  8.555e-01  1.083e+00  1.488e+03  8.191e-01  7.444e+02  1.075e+00  1.578e+00  7.438e+02  1.086e+00  1.646e+00  7.403e-01  5.256e-01  6.199e-02  5.939e-01  5.242e-01  1.124e+00  1.191e-02
 4.157e+01  7.791e-01  9.869e-01  1.450e+03  7.450e-01  7.252e+02  9.790e-01  1.457e+00  7.247e+02  9.881e-01  1.498e+00  6.747e-01  4.777e-01  5.691e-02  5.402e-01  4.764e-01  1.127e+00  1.058e-02
 4.353e+01  7.095e-01  8.992e-01  1.413e+03  6.775e-01  7.065e+02  8.917e-01  1.327e+00  7.060e+02  8.989e-01  1.364e+00  6.149e-01  4.341e-01  5.205e-02  4.913e-01  4.329e-01  1.130e+00  9.396e-03
 4.559e+01  6.459e-01  8.191e-01  1.376e+03  6.160e-01  6.883e+02  8.121e-01  1.211e+00  6.879e+02  8.177e-01  1.241e+00  5.602e-01  3.943e-01  4.769e-02  4.467e-01  3.934e-01  1.132e+00  8.347e-03
 4.775e+01  5.896e-01  7.461e-01  1.341e+03  5.601e-01  6.705e+02  7.394e-01  1.103e+00  6.702e+02  7.437e-01  1.131e+00  5.112e-01  3.582e-01  4.370e-02  4.062e-01  3.574e-01  1.135e+00  7.415e-03
 5.000e+01  5.350e-01  6.798e-01  1.306e+03  5.092e-01  6.533e+02  6.745e-01  1.006e+00  6.530e+02  6.764e-01  1.029e+00  4.659e-01  3.253e-01  4.003e-02  3.692e-01  3.246e-01  1.138e+00  6.587e-03
 5.237e+01  4.869e-01  6.188e-01  1.273e+03  4.629e-01  6.364e+02  6.154e-01  9.164e-01  6.362e+02  6.150e-01  9.364e-01  4.243e-01  2.954e-01  3.667e-02  3.356e-01  2.947e-01  1.141e+00  5.851e-03
 5.484e+01  4.432e-01  5.634e-01  1.240e+03  4.207e-01  6.201e+02  5.602e-01  8.347e-01  6.199e+02  5.591e-01  8.574e-01  3.857e-01  2.681e-01  3.359e-02  3.049e-01  2.676e-01  1.144e+00  5.198e-03
 5.744e+01  4.045e-01  5.130e-01  1.208e+03  3.824e-01  6.041e+02  5.086e-01  7.606e-01  6.039e+02  5.084e-01  7.782e-01  3.512e-01  2.434e-01  3.077e-02  2.770e-01  2.429e-01  1.146e+00  4.617e-03
 6.015e+01  3.669e-01  4.672e-01  1.177e+03  3.475e-01  5.886e+02  4.625e-01  6.947e-01  5.884e+02  4.621e-01  7.057e-01  3.197e-01  2.209e-01  2.818e-02  2.517e-01  2.205e-01  1.149e+00  4.102e-03
 6.300e+01  3.337e-01  4.250e-01  1.147e+03  3.157e-01  5.735e+02  4.200e-01  6.311e-01  5.733e+02  4.200e-01  6.415e-01  2.911e-01  2.004e-01  2.582e-02  2.286e-01  2.001e-01  1.152e+00  3.644e-03
 6.598e+01  3.036e-01  3.869e-01  1.117e+03  2.869e-01  5.587e+02  3.820e-01  5.750e-01  5.585e+02  3.818e-01  5.844e-01  2.650e-01  1.817e-01  2.365e-02  2.076e-01  1.815e-01  1.155e+00  3.237e-03
 6.910e+01  2.762e-01  3.518e-01  1.088e+03  2.605e-01  5.442e+02  3.475e-01  5.229e-01  5.441e+02  3.468e-01  5.337e-01  2.412e-01  1.648e-01  2.166e-02  1.885e-01  1.646e-01  1.158e+00  2.875e-03
 7.237e+01  2.512e-01  3.202e-01  1.061e+03  2.367e-01  5.304e+02  3.162e-01  4.761e-01  5.303e+02  3.151e-01  4.820e-01  2.195e-01  1.495e-01  1.985e-02  1.711e-01  1.493e-01  1.161e+00  2.555e-03
 7.579e+01  2.284e-01  2.913e-01  1.034e+03  2.150e-01  5.168e+02  2.876e-01  4.349e-01  5.167e+02  2.863e-01  4.388e-01  1.998e-01  1.355e-01  1.819e-02  1.553e-01  1.353e-01  1.164e+00  2.269e-03
 7.937e+01  2.077e-01  2.650e-01  1.007e+03  1.955e-01  5.036e+02  2.615e-01  3.947e-01  5.034e+02  2.602e-01  3.985e-01  1.818e-01  1.228e-01  1.667e-02  1.409e-01  1.226e-01  1.166e+00  2.016e-03
 8.313e+01  1.888e-01  2.412e-01  9.811e+02  1.740e-01  4.906e+02  2.378e-01  3.593e-01  4.904e+02  2.364e-01  3.622e-01  1.654e-01  1.112e-01  1.527e-02  1.278e-01  1.111e-01  1.169e+00  1.791e-03
 8.706e+01  1.717e-01  2.193e-01  9.557e+02  1.611e-01  4.779e+02  2.162e-01  3.264e-01  4.777e+02  2.146e-01  3.289e-01  1.504e-01  1.007e-01  1.399e-02  1.159e-01  1.006e-01  1.172e+00  1.591e-03
 9.117e+01  1.561e-01  1.994e-01  9.311e+02  1.462e-01  4.656e+02  1.966e-01  2.975e-01  4.655e+02  1.949e-01  2.988e-01  1.368e-01  9.119e-02  1.283e-02  1.051e-01  9.109e-02  1.175e+00  1.413e-03
 9.548e+01  1.418e-01  1.813e-01  9.072e+02  1.328e-01  4.536e+02  1.787e-01  2.706e-01  4.535e+02  1.770e-01  2.717e-01  1.246e-01  8.254e-02  1.176e-02  9.527e-02  8.246e-02  1.178e+00  1.255e-03
 1.000e+02  1.289e-01  1.650e-01  8.839e+02  1.206e-01  4.420e+02  1.626e-01  2.462e-01  4.419e+02  1.607e-01  2.466e-01  1.134e-01  7.469e-02  1.078e-02  8.634e-02  7.462e-02  1.181e+00  1.115e-03
